Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI58,OUT049,1259.5490513157886
FDT28,OUT018,2232.84702184874
NCC42,OUT010,281.48208181818177
FDO01,OUT017,2243.669596721312
FDJ02,OUT013,2660.9504030303024
FDQ04,OUT018,507.04640366972484
DRL47,OUT013,1987.2510486486485
FDZ32,OUT035,1879.05405
FDC35,OUT035,3737.295775182482
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1784.4287381818178
FDL14,OUT013,2286.413267368421
FDO04,OUT049,796.6402682539681
DRK11,OUT017,2649.1102324324333
FDB44,OUT018,3327.9525829268273
FDZ50,OUT049,3384.1080642424213
FDI12,OUT027,2517.882088484849
FDU43,OUT017,4109.900606217618
FDD58,OUT010,219.21852093023256
FDB27,OUT017,3391.5912527272717
FDB04,OUT018,1259.5490513157886
NCO17,OUT013,1987.2510486486485
FDL12,OUT017,935.0323883040941
DRJ13,OUT049,2894.220710714286
FDD57,OUT045,1559.342975268818
FDW19,OUT035,1784.4287381818178
DRD27,OUT018,1372.6884907407407
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.890879999999
FDR40,OUT018,1259.5490513157886
FDG05,OUT013,2286.413267368421
NCY41,OUT019,92.67548155339809
FDI38,OUT018,3327.9525829268273
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1690.2340862385315
FDN50,OUT019,219.21852093023256
DRF27,OUT045,2649.1102324324333
DRF51,OUT013,507.04640366972484
NCO02,OUT019,165.9185816513762
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,796.6402682539681
FDN52,OUT013,1243.068929770992
FDX14,OUT013,1243.068929770992
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972484
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3391.5912527272717
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1243.068929770992
FDW15,OUT017,2660.9504030303024
FDQ44,OUT045,1827.8328454545456
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1879.05405
NCY17,OUT019,92.67548155339809
NCV05,OUT018,2232.84702184874
FDM34,OUT019,281.48208181818177
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1424.594690277777
FDQ57,OUT018,2232.84702184874
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2894.220710714286
DRI51,OUT049,3104.189829906542
NCG30,OUT017,2142.743570940171
NCK54,OUT035,1922.1493817142857
FDQ16,OUT019,281.48208181818177
FDI36,OUT013,2893.8398258992797
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2851.631695876289
FDJ48,OUT018,3327.9525829268273
FDU47,OUT035,2142.743570940171
FDS39,OUT046,2309.200798
FDD11,OUT046,4433.30403265306
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3384.1080642424213
FDQ32,OUT017,1987.2510486486485
DRK35,OUT013,507.04640366972484
FDA58,OUT049,3454.0625591549287
DRG48,OUT019,346.8972837209303
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.21852093023256
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2517.882088484849
FDI15,OUT027,6280.890879999999
NCV30,OUT017,935.0323883040941
DRG25,OUT049,3391.5912527272717
FDT02,OUT013,507.04640366972484
FDO33,OUT027,3242.0620715328478
FDP38,OUT035,713.858654545455
FDZ45,OUT035,3130.004904950494
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.217603539823
FDN58,OUT017,4109.900606217618
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,219.21852093023256
NCS42,OUT027,2517.882088484849
FDB57,OUT045,3753.0000993630574
FDC03,OUT045,3391.5912527272717
FDZ58,OUT013,1987.2510486486485
NCK29,OUT045,1827.8328454545456
NCR53,OUT045,3737.295775182482
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2286.413267368421
FDE41,OUT027,2517.882088484849
FDU38,OUT018,2893.8398258992797
FDA52,OUT017,2568.3328336448594
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,3753.0000993630574
FDT38,OUT035,1243.068929770992
FDL33,OUT018,2893.8398258992797
FDQ01,OUT027,6280.890879999999
FDJ08,OUT046,3391.5912527272717
FDQ47,OUT049,583.8145788617887
NCZ18,OUT013,4034.30030689655
FDE29,OUT017,935.0323883040941
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1259.5490513157886
FDY58,OUT013,4109.900606217618
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2851.631695876289
FDT46,OUT046,713.858654545455
DRD01,OUT019,165.9185816513762
FDQ11,OUT013,4034.30030689655
NCM41,OUT017,1424.594690277777
NCC55,OUT013,507.04640366972484
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,2894.220710714286
FDM34,OUT045,1827.8328454545456
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.890879999999
FDB53,OUT018,2232.84702184874
NCL06,OUT035,4034.30030689655
NCV18,OUT019,219.21852093023256
FDX25,OUT013,3384.1080642424213
FDB39,OUT046,935.0323883040941
FDC33,OUT049,3391.5912527272717
NCO14,OUT018,507.04640366972484
FDA58,OUT027,6280.890879999999
NCQ02,OUT017,2752.970934653465
NCR53,OUT017,3737.295775182482
FDN52,OUT046,1424.594690277777
FDG26,OUT046,4433.30403265306
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,796.6402682539681
DRH37,OUT018,2232.84702184874
FDO01,OUT035,2243.669596721312
FDK45,OUT049,1922.1493817142857
FDP23,OUT049,3753.0000993630574
FDM33,OUT035,3737.295775182482
FDD36,OUT017,2243.669596721312
FDL56,OUT017,1243.068929770992
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190475
NCL42,OUT035,4109.900606217618
DRJ24,OUT046,2939.3484761904747
FDV38,OUT046,935.0323883040941
FDT35,OUT045,2453.7477006993004
FDY51,OUT045,3737.295775182482
FDC37,OUT017,1690.2340862385315
NCP43,OUT013,3384.1080642424213
FDO33,OUT045,1511.8747716981134
FDW04,OUT018,1752.2524400000004
NCC31,OUT046,2649.1102324324333
FDK22,OUT049,3753.0000993630574
FDJ50,OUT017,935.0323883040941
FDV13,OUT017,1424.594690277777
DRL60,OUT017,2649.1102324324333
FDW03,OUT017,1879.05405
FDY27,OUT035,2851.631695876289
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2503.501336448598
FDZ57,OUT049,2243.669596721312
FDO21,OUT049,3753.0000993630574
FDS43,OUT018,2893.8398258992797
FDU28,OUT010,482.69954262295073
FDC51,OUT010,281.48208181818177
FDW16,OUT010,219.21852093023256
FDP32,OUT010,281.48208181818177
FDB60,OUT019,482.69954262295073
NCQ30,OUT046,2243.669596721312
FDD26,OUT049,3384.1080642424213
FDI44,OUT045,1243.068929770992
DRH23,OUT046,935.0323883040941
FDO44,OUT046,1511.8747716981134
FDG04,OUT046,2752.970934653465
FDM32,OUT027,2517.882088484849
FDM09,OUT013,2286.413267368421
FDZ47,OUT013,1559.342975268818
FDM40,OUT027,3242.0620715328478
FDY48,OUT017,1690.2340862385315
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4034.30030689655
FDM57,OUT049,1259.5490513157886
FDB35,OUT049,1259.5490513157886
FDY13,OUT027,2517.882088484849
FDA37,OUT017,1987.2510486486485
NCX53,OUT017,2309.200798
FDD59,OUT018,1259.5490513157886
FDX10,OUT019,92.67548155339809
FDC03,OUT018,2893.8398258992797
FDW43,OUT035,3753.0000993630574
FDW10,OUT046,2568.3328336448594
FDY14,OUT027,6280.890879999999
FDV43,OUT045,798.217603539823
FDO40,OUT013,2660.9504030303024
FDP46,OUT027,2517.882088484849
NCE43,OUT019,425.93559145299156
FDD05,OUT035,2243.669596721312
FDJ60,OUT010,425.93559145299156
DRE27,OUT018,1372.6884907407407
FDO11,OUT035,4034.30030689655
DRG11,OUT027,2517.882088484849
FDK33,OUT010,584.7577647727275
DRM23,OUT045,2894.220710714286
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1511.8747716981134
NCL30,OUT013,1987.2510486486485
FDZ19,OUT018,2851.631695876289
FDM45,OUT049,2142.743570940171
FDO36,OUT046,2568.3328336448594
NCK31,OUT045,713.858654545455
DRJ37,OUT045,2286.413267368421
FDP24,OUT018,1752.2524400000004
FDF46,OUT013,1922.1493817142857
FDX46,OUT019,165.9185816513762
NCL18,OUT045,3130.004904950494
FDJ26,OUT013,3454.0625591549287
FDJ07,OUT045,1827.8328454545456
FDY15,OUT013,2453.7477006993004
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,281.48208181818177
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,507.04640366972484
FDA09,OUT010,425.93559145299156
FDW31,OUT035,3130.004904950494
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2851.631695876289
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2286.413267368421
FDK52,OUT035,3737.295775182482
NCM26,OUT046,2453.7477006993004
NCT53,OUT035,2286.413267368421
FDW45,OUT018,2232.84702184874
NCI18,OUT035,3753.0000993630574
FDE38,OUT018,2232.84702184874
FDF08,OUT019,219.21852093023256
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.9185816513762
FDX39,OUT017,3753.0000993630574
FDB44,OUT049,3753.0000993630574
FDF28,OUT013,1987.2510486486485
FDE39,OUT013,1922.1493817142857
FDT37,OUT018,3327.9525829268273
FDZ45,OUT017,3130.004904950494
FDO40,OUT035,2660.9504030303024
FDM57,OUT027,2517.882088484849
DRG36,OUT017,3104.189829906542
FDY36,OUT010,165.9185816513762
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.48208181818177
DRF49,OUT027,3242.0620715328478
FDP16,OUT045,4109.900606217618
FDS60,OUT049,3384.1080642424213
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2243.669596721312
FDN25,OUT046,935.0323883040941
FDE53,OUT049,1690.2340862385315
FDB22,OUT013,2503.501336448598
FDE39,OUT017,2243.669596721312
FDX35,OUT035,3737.295775182482
NCG54,OUT049,2894.220710714286
FDH27,OUT035,2286.413267368421
NCK42,OUT013,3753.0000993630574
FDS25,OUT049,1879.05405
FDI10,OUT018,3104.189829906542
FDU35,OUT035,1879.05405
FDI04,OUT017,3130.004904950494
DRK23,OUT035,4433.30403265306
FDB53,OUT019,346.8972837209303
FDY02,OUT049,4034.30030689655
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,2142.743570940171
NCQ30,OUT018,1752.2524400000004
DRL11,OUT010,346.8972837209303
FDU01,OUT013,2752.970934653465
FDR39,OUT035,3384.1080642424213
FDO08,OUT046,2286.413267368421
FDC02,OUT045,4433.30403265306
NCZ29,OUT035,1987.2510486486485
FDF29,OUT010,281.48208181818177
FDZ23,OUT017,2939.3484761904747
NCU53,OUT018,2232.84702184874
NCW30,OUT013,4034.30030689655
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.0620715328478
FDW15,OUT049,2660.9504030303024
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.30030689655
FDN48,OUT046,1424.594690277777
NCA17,OUT049,2453.7477006993004
NCN54,OUT013,1243.068929770992
FDP22,OUT013,713.858654545455
NCB54,OUT035,1987.2510486486485
FDD08,OUT045,583.8145788617887
DRM48,OUT010,92.67548155339809
FDG41,OUT027,3242.0620715328478
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2286.413267368421
NCS38,OUT013,1922.1493817142857
NCJ54,OUT018,3327.9525829268273
FDI40,OUT019,219.21852093023256
FDN45,OUT018,3327.9525829268273
FDU43,OUT046,4109.900606217618
FDI04,OUT010,482.69954262295073
NCC07,OUT018,1372.6884907407407
NCC07,OUT019,219.21852093023256
NCD18,OUT045,3737.295775182482
FDU55,OUT035,4433.30403265306
FDX59,OUT035,583.8145788617887
FDR52,OUT049,2939.3484761904747
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,1827.8328454545456
NCT17,OUT049,3391.5912527272717
FDO10,OUT049,796.6402682539681
FDE32,OUT049,583.8145788617887
FDN44,OUT045,2894.220710714286
FDH02,OUT035,1481.8506141732275
FDK60,OUT013,1559.342975268818
FDS24,OUT019,219.21852093023256
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3753.0000993630574
FDZ39,OUT049,1784.4287381818178
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1559.342975268818
FDP39,OUT035,713.858654545455
DRG15,OUT018,796.6402682539681
FDP10,OUT018,1372.6884907407407
FDF53,OUT027,5329.314724444444
FDN34,OUT045,2894.220710714286
FDK02,OUT045,1827.8328454545456
FDC23,OUT045,2568.3328336448594
FDJ10,OUT019,281.48208181818177
FDE53,OUT035,1690.2340862385315
FDR25,OUT035,4034.30030689655
FDW50,OUT046,2894.220710714286
FDS09,OUT049,713.858654545455
FDW49,OUT010,425.93559145299156
FDU51,OUT046,2568.3328336448594
FDF28,OUT018,1752.2524400000004
NCY30,OUT018,2568.3328336448594
FDD44,OUT045,4034.30030689655
FDX09,OUT017,2851.631695876289
NCF30,OUT013,2142.743570940171
FDZ50,OUT019,482.69954262295073
FDW37,OUT013,1424.594690277777
FDD11,OUT049,4433.30403265306
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,2752.970934653465
NCG43,OUT049,1259.5490513157886
FDF02,OUT035,1511.8747716981134
FDP57,OUT027,2517.882088484849
NCE42,OUT017,4109.900606217618
NCR38,OUT027,6280.890879999999
FDP03,OUT019,281.48208181818177
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,1987.2510486486485
NCM41,OUT046,1424.594690277777
FDH48,OUT027,2517.882088484849
DRF60,OUT046,4109.900606217618
FDJ27,OUT035,1784.4287381818178
FDQ14,OUT013,2286.413267368421
FDN27,OUT017,1922.1493817142857
NCQ02,OUT046,2752.970934653465
FDJ33,OUT049,2142.743570940171
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3454.0625591549287
FDU36,OUT045,1559.342975268818
FDL28,OUT017,3737.295775182482
NCX53,OUT046,2309.200798
FDZ39,OUT013,1784.4287381818178
NCP42,OUT013,2752.970934653465
FDJ14,OUT035,1243.068929770992
FDK04,OUT049,796.6402682539681
NCC19,OUT017,3391.5912527272717
FDS09,OUT018,713.858654545455
FDZ02,OUT046,1559.342975268818
FDD35,OUT018,1752.2524400000004
NCY42,OUT017,2649.1102324324333
FDB05,OUT045,3737.295775182482
FDF20,OUT035,3130.004904950494
NCO41,OUT018,1372.6884907407407
FDC40,OUT027,2517.882088484849
FDV58,OUT045,3130.004904950494
FDZ57,OUT045,1827.8328454545456
DRM35,OUT046,2851.631695876289
DRN36,OUT018,1372.6884907407407
FDQ13,OUT046,1243.068929770992
DRO35,OUT010,281.48208181818177
NCD43,OUT035,1690.2340862385315
FDA51,OUT018,1752.2524400000004
NCX17,OUT027,6280.890879999999
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4109.900606217618
FDN50,OUT017,1424.594690277777
FDS09,OUT046,713.858654545455
FDS48,OUT018,2232.84702184874
FDL44,OUT049,2453.7477006993004
DRF48,OUT018,2893.8398258992797
FDA14,OUT018,2232.84702184874
NCD30,OUT049,1559.342975268818
FDI16,OUT017,713.858654545455
NCG06,OUT035,4034.30030689655
DRZ24,OUT035,2142.743570940171
NCS17,OUT045,1559.342975268818
FDB37,OUT045,4109.900606217618
FDE10,OUT035,2142.743570940171
FDC57,OUT045,2939.3484761904747
FDM12,OUT018,2893.8398258992797
FDE24,OUT049,2309.200798
FDW22,OUT045,3753.0000993630574
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,6280.890879999999
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142857
FDV08,OUT019,92.67548155339809
FDY39,OUT046,3384.1080642424213
FDV36,OUT049,2243.669596721312
FDO60,OUT045,798.217603539823
FDU04,OUT027,3242.0620715328478
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,281.48208181818177
FDU40,OUT049,3130.004904950494
FDK15,OUT045,1559.342975268818
DRF15,OUT035,2453.7477006993004
FDQ25,OUT017,2851.631695876289
FDI48,OUT019,165.9185816513762
FDS49,OUT046,1481.8506141732275
FDV22,OUT046,2894.220710714286
NCV42,OUT046,1879.05405
FDX26,OUT046,3384.1080642424213
FDI33,OUT018,1259.5490513157886
FDZ14,OUT049,1987.2510486486485
FDG10,OUT013,796.6402682539681
FDM38,OUT018,713.858654545455
FDG26,OUT027,6280.890879999999
FDH46,OUT035,1879.05405
FDN13,OUT018,1372.6884907407407
FDU57,OUT035,2503.501336448598
NCI06,OUT046,2851.631695876289
FDM38,OUT045,935.0323883040941
NCG42,OUT010,281.48208181818177
FDL39,OUT045,2568.3328336448594
FDT31,OUT019,482.69954262295073
FDV59,OUT013,3753.0000993630574
FDB49,OUT035,1879.05405
FDD58,OUT049,1879.05405
DRN59,OUT046,798.217603539823
FDX48,OUT049,2660.9504030303024
FDQ11,OUT049,4034.30030689655
FDY12,OUT049,796.6402682539681
FDQ11,OUT045,4034.30030689655
DRI11,OUT017,1922.1493817142857
FDY32,OUT027,4117.317712631579
FDS51,OUT045,935.0323883040941
FDR19,OUT010,346.8972837209303
DRB13,OUT018,2752.970934653465
FDS21,OUT035,935.0323883040941
FDQ40,OUT045,2851.631695876289
NCE55,OUT013,2851.631695876289
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2142.743570940171
DRK01,OUT027,2517.882088484849
FDN25,OUT017,935.0323883040941
FDB60,OUT046,3391.5912527272717
FDQ13,OUT017,1243.068929770992
DRK13,OUT045,3130.004904950494
DRF25,OUT018,507.04640366972484
NCD42,OUT019,92.67548155339809
FDW25,OUT045,1481.8506141732275
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3753.0000993630574
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,4109.900606217618
FDM27,OUT045,2894.220710714286
FDZ50,OUT018,3384.1080642424213
FDC04,OUT046,4109.900606217618
FDF50,OUT049,3391.5912527272717
FDP15,OUT045,4433.30403265306
FDK46,OUT035,4433.30403265306
FDZ56,OUT018,2232.84702184874
FDY60,OUT049,2309.200798
FDB10,OUT035,3737.295775182482
FDR57,OUT045,2649.1102324324333
FDU58,OUT049,3391.5912527272717
FDH02,OUT046,1481.8506141732275
FDP48,OUT013,3384.1080642424213
FDI46,OUT035,4433.30403265306
FDW56,OUT013,2893.8398258992797
NCM19,OUT010,281.48208181818177
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.04640366972484
FDO36,OUT017,3384.1080642424213
FDK45,OUT027,3242.0620715328478
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524400000004
FDA28,OUT049,1987.2510486486485
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,1752.2524400000004
FDL50,OUT046,1987.2510486486485
DRC24,OUT049,2660.9504030303024
NCS18,OUT017,1690.2340862385315
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1481.8506141732275
FDX07,OUT046,3384.1080642424213
NCZ05,OUT027,2517.882088484849
NCI31,OUT013,507.04640366972484
FDK14,OUT049,1259.5490513157886
NCR06,OUT045,677.1027476190475
NCF54,OUT049,3104.189829906542
DRG23,OUT010,346.8972837209303
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.0620715328478
FDT16,OUT017,4034.30030689655
FDR40,OUT035,1481.8506141732275
DRG25,OUT017,3384.1080642424213
FDT10,OUT035,935.0323883040941
FDY32,OUT013,2503.501336448598
FDN50,OUT035,1424.594690277777
FDZ35,OUT019,219.21852093023256
NCP54,OUT045,1827.8328454545456
NCD07,OUT035,1511.8747716981134
FDS02,OUT018,2893.8398258992797
DRN59,OUT018,713.858654545455
DRB24,OUT013,2649.1102324324333
FDP37,OUT027,3242.0620715328478
DRB01,OUT018,2893.8398258992797
FDR47,OUT046,3130.004904950494
NCM31,OUT010,281.48208181818177
NCF06,OUT027,6280.890879999999
NCV17,OUT027,3242.0620715328478
FDS10,OUT049,2568.3328336448594
FDN52,OUT035,1424.594690277777
FDZ48,OUT013,1922.1493817142857
FDJ48,OUT049,4433.30403265306
DRB13,OUT027,5329.314724444444
FDV59,OUT017,3753.0000993630574
FDL32,OUT035,1784.4287381818178
FDZ12,OUT035,2309.200798
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2142.743570940171
FDY22,OUT013,2309.200798
FDZ38,OUT049,3104.189829906542
NCO54,OUT035,935.0323883040941
FDR23,OUT035,2568.3328336448594
FDM38,OUT049,796.6402682539681
FDS25,OUT013,1922.1493817142857
FDZ22,OUT013,1243.068929770992
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.21852093023256
FDN03,OUT049,4034.30030689655
NCW30,OUT046,4034.30030689655
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1690.2340862385315
FDA39,OUT019,92.67548155339809
FDZ12,OUT017,2503.501336448598
NCB42,OUT046,1922.1493817142857
FDL16,OUT046,798.217603539823
FDO24,OUT019,346.8972837209303
NCP42,OUT046,2752.970934653465
FDR19,OUT018,2232.84702184874
DRL01,OUT045,3737.295775182482
FDV37,OUT046,3130.004904950494
FDI41,OUT010,346.8972837209303
FDF58,OUT049,796.6402682539681
NCF43,OUT018,1752.2524400000004
FDN02,OUT049,3454.0625591549287
NCP41,OUT035,1690.2340862385315
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,6280.890879999999
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.84702184874
FDY38,OUT035,3737.295775182482
NCH29,OUT027,2517.882088484849
FDO20,OUT045,4034.30030689655
FDP44,OUT018,1372.6884907407407
FDM02,OUT027,2517.882088484849
FDJ14,OUT027,2517.882088484849
FDH04,OUT010,219.21852093023256
DRK23,OUT046,4433.30403265306
NCW05,OUT046,1511.8747716981134
FDF12,OUT049,2286.413267368421
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.9525829268273
DRJ37,OUT049,2286.413267368421
FDM12,OUT019,482.69954262295073
FDA16,OUT045,3753.0000993630574
NCB07,OUT017,3130.004904950494
NCI17,OUT019,219.21852093023256
FDR51,OUT046,2503.501336448598
FDJ55,OUT045,3753.0000993630574
NCZ17,OUT013,507.04640366972484
FDU25,OUT013,796.6402682539681
NCG18,OUT045,1690.2340862385315
DRM11,OUT017,4433.30403265306
FDH16,OUT035,1424.594690277777
FDZ04,OUT018,796.6402682539681
NCX53,OUT035,2309.200798
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2851.631695876289
NCW05,OUT018,1372.6884907407407
NCS41,OUT017,3384.1080642424213
FDI26,OUT046,2851.631695876289
NCZ41,OUT027,3242.0620715328478
NCK06,OUT046,2243.669596721312
FDX23,OUT027,2517.882088484849
NCA42,OUT046,2649.1102324324333
FDC20,OUT049,796.6402682539681
DRC49,OUT018,2232.84702184874
FDX01,OUT013,1922.1493817142857
FDC08,OUT045,3737.295775182482
FDC02,OUT017,4433.30403265306
FDK10,OUT045,2851.631695876289
DRC24,OUT013,2660.9504030303024
FDW16,OUT019,219.21852093023256
NCU06,OUT018,3327.9525829268273
DRA59,OUT045,3384.1080642424213
FDR24,OUT019,219.21852093023256
DRL35,OUT018,507.04640366972484
FDA49,OUT013,1424.594690277777
NCC55,OUT046,583.8145788617887
DRD24,OUT019,281.48208181818177
NCE55,OUT049,2851.631695876289
FDT33,OUT045,2286.413267368421
NCT53,OUT013,2286.413267368421
FDS26,OUT046,4433.30403265306
FDL22,OUT018,1259.5490513157886
FDP44,OUT017,1784.4287381818178
FDC52,OUT018,2232.84702184874
FDI53,OUT010,346.8972837209303
FDZ23,OUT046,2939.3484761904747
NCT18,OUT013,3384.1080642424213
FDR13,OUT046,1922.1493817142857
FDB09,OUT010,281.48208181818177
FDZ60,OUT013,1511.8747716981134
FDB11,OUT046,3753.0000993630574
FDC10,OUT018,1752.2524400000004
FDW56,OUT035,3391.5912527272717
FDK14,OUT027,2517.882088484849
DRE27,OUT027,2517.882088484849
FDA38,OUT017,4109.900606217618
FDT11,OUT045,3391.5912527272717
FDP15,OUT035,4433.30403265306
FDV27,OUT035,1481.8506141732275
FDS36,OUT027,2517.882088484849
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,713.858654545455
FDF53,OUT045,3384.1080642424213
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333334
FDZ19,OUT035,2851.631695876289
FDZ46,OUT013,1879.05405
FDR16,OUT046,3454.0625591549287
FDG29,OUT018,507.04640366972484
NCE30,OUT017,3737.295775182482
FDZ40,OUT046,935.0323883040941
FDG58,OUT018,2232.84702184874
DRH03,OUT013,1559.342975268818
FDZ47,OUT045,1559.342975268818
FDV04,OUT018,2232.84702184874
FDZ10,OUT018,1752.2524400000004
FDG46,OUT017,1922.1493817142857
NCF07,OUT045,1559.342975268818
FDY44,OUT035,3130.004904950494
FDB21,OUT013,3454.0625591549287
FDS20,OUT035,3384.1080642424213
FDS49,OUT049,1259.5490513157886
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2752.970934653465
FDR25,OUT013,4034.30030689655
DRG39,OUT045,935.0323883040941
FDB46,OUT046,3454.0625591549287
NCC30,OUT018,2568.3328336448594
FDE58,OUT035,1987.2510486486485
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.7477006993004
FDG14,OUT046,2286.413267368421
FDL08,OUT049,4109.900606217618
FDQ47,OUT013,507.04640366972484
FDN12,OUT035,1511.8747716981134
FDW10,OUT013,2568.3328336448594
FDD02,OUT035,1922.1493817142857
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.7477006993004
DRN47,OUT019,425.93559145299156
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.7477006993004
FDB59,OUT035,2752.970934653465
FDJ58,OUT045,3104.189829906542
FDU60,OUT046,2453.7477006993004
FDS03,OUT049,1103.1862133333334
FDU40,OUT019,482.69954262295073
DRH15,OUT049,798.217603539823
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4034.30030689655
FDF28,OUT035,1987.2510486486485
FDD22,OUT010,281.48208181818177
FDY19,OUT046,1922.1493817142857
FDN33,OUT035,1481.8506141732275
FDV36,OUT035,2243.669596721312
FDW01,OUT010,346.8972837209303
FDJ28,OUT049,2939.3484761904747
FDB17,OUT035,2851.631695876289
FDM40,OUT049,2309.200798
FDV46,OUT045,1827.8328454545456
FDQ44,OUT049,2243.669596721312
NCD42,OUT046,583.8145788617887
DRH37,OUT046,2894.220710714286
FDR10,OUT018,2232.84702184874
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2503.501336448598
FDG16,OUT035,3737.295775182482
DRB25,OUT046,1511.8747716981134
FDY09,OUT046,2568.3328336448594
FDX48,OUT045,2660.9504030303024
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1559.342975268818
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333334
FDT12,OUT019,584.7577647727275
NCS38,OUT035,1922.1493817142857
FDO39,OUT035,3384.1080642424213
FDA13,OUT046,677.1027476190475
FDO48,OUT035,3753.0000993630574
DRJ01,OUT017,2503.501336448598
FDD53,OUT018,507.04640366972484
NCT05,OUT049,4034.30030689655
FDQ51,OUT045,798.217603539823
FDU60,OUT013,2453.7477006993004
FDC59,OUT046,935.0323883040941
FDP36,OUT035,713.858654545455
NCM19,OUT017,1690.2340862385315
FDL16,OUT035,677.1027476190475
FDE50,OUT018,2752.970934653465
NCR18,OUT013,507.04640366972484
NCD30,OUT035,1559.342975268818
FDH31,OUT013,1784.4287381818178
